,race_id,gp_year,gp_name,gp_round,driver_id,driver_name,rookie_or_experienced,lap_number,lap_time,lap_time_ms,median_lap_time_ms,max_lap_time_ms
229,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,44,1:22.214,82214,81628.0,85709.40000000001
230,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,45,1:20.665,80665,81628.0,85709.40000000001
231,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,46,1:20.787,80787,81628.0,85709.40000000001
232,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,47,1:20.948,80948,81628.0,85709.40000000001
233,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,48,1:21.770,81770,81628.0,85709.40000000001
234,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,49,1:23.252,83252,81628.0,85709.40000000001
235,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,50,1:21.958,81958,81628.0,85709.40000000001
236,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,51,1:21.725,81725,81628.0,85709.40000000001
237,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,52,1:21.621,81621,81628.0,85709.40000000001
238,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,53,1:21.635,81635,81628.0,85709.40000000001
239,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,54,1:22.374,82374,81628.0,85709.40000000001
240,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,57,1:23.817,83817,81628.0,85709.40000000001
241,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,58,1:19.842,79842,81628.0,85709.40000000001
242,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,59,1:19.268,79268,81628.0,85709.40000000001
243,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,60,1:19.305,79305,81628.0,85709.40000000001
244,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,61,1:20.071,80071,81628.0,85709.40000000001
245,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,62,1:19.385,79385,81628.0,85709.40000000001
246,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,69,1:24.411,84411,81628.0,85709.40000000001
247,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,70,1:21.561,81561,81628.0,85709.40000000001
248,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,71,1:20.291,80291,81628.0,85709.40000000001
249,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,72,1:19.014,79014,81628.0,85709.40000000001
250,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,73,1:19.116,79116,81628.0,85709.40000000001
251,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,74,1:18.944,78944,81628.0,85709.40000000001
252,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,75,1:19.944,79944,81628.0,85709.40000000001
253,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,76,1:20.638,80638,81628.0,85709.40000000001
254,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,77,1:20.915,80915,81628.0,85709.40000000001
255,931,2015,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,78,1:23.058,83058,81628.0,85709.40000000001
256,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,7,1:15.702,75702,72449.0,76071.45
257,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,8,1:13.986,73986,72449.0,76071.45
258,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,9,1:13.652,73652,72449.0,76071.45
259,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,10,1:13.258,73258,72449.0,76071.45
260,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,11,1:13.028,73028,72449.0,76071.45
261,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,12,1:12.943,72943,72449.0,76071.45
262,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,13,1:12.986,72986,72449.0,76071.45
263,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,14,1:13.037,73037,72449.0,76071.45
264,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,15,1:12.783,72783,72449.0,76071.45
265,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,16,1:13.116,73116,72449.0,76071.45
266,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,17,1:12.620,72620,72449.0,76071.45
267,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,18,1:12.642,72642,72449.0,76071.45
268,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,19,1:12.684,72684,72449.0,76071.45
269,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,20,1:12.981,72981,72449.0,76071.45
270,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,21,1:13.068,73068,72449.0,76071.45
271,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,22,1:12.968,72968,72449.0,76071.45
272,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,23,1:12.748,72748,72449.0,76071.45
273,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,24,1:12.776,72776,72449.0,76071.45
274,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,25,1:13.332,73332,72449.0,76071.45
275,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,26,1:12.969,72969,72449.0,76071.45
276,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,27,1:13.342,73342,72449.0,76071.45
277,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,28,1:13.170,73170,72449.0,76071.45
278,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,29,1:13.142,73142,72449.0,76071.45
279,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,30,1:13.454,73454,72449.0,76071.45
280,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,31,1:13.177,73177,72449.0,76071.45
281,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,32,1:13.661,73661,72449.0,76071.45
282,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,33,1:13.770,73770,72449.0,76071.45
283,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,36,1:12.204,72204,72449.0,76071.45
284,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,37,1:12.097,72097,72449.0,76071.45
285,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,38,1:12.001,72001,72449.0,76071.45
286,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,39,1:11.988,71988,72449.0,76071.45
287,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,40,1:11.937,71937,72449.0,76071.45
288,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,41,1:12.002,72002,72449.0,76071.45
289,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,42,1:11.906,71906,72449.0,76071.45
290,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,43,1:11.889,71889,72449.0,76071.45
291,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,44,1:11.969,71969,72449.0,76071.45
292,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,45,1:11.841,71841,72449.0,76071.45
293,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,46,1:11.939,71939,72449.0,76071.45
294,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,47,1:12.346,72346,72449.0,76071.45
295,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,48,1:12.131,72131,72449.0,76071.45
296,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,49,1:11.999,71999,72449.0,76071.45
297,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,50,1:12.191,72191,72449.0,76071.45
298,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,51,1:11.791,71791,72449.0,76071.45
299,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,52,1:11.983,71983,72449.0,76071.45
300,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,53,1:12.090,72090,72449.0,76071.45
301,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,54,1:11.692,71692,72449.0,76071.45
302,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,55,1:12.103,72103,72449.0,76071.45
303,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,56,1:11.684,71684,72449.0,76071.45
304,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,57,1:11.685,71685,72449.0,76071.45
305,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,58,1:11.613,71613,72449.0,76071.45
306,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,59,1:11.894,71894,72449.0,76071.45
307,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,60,1:11.786,71786,72449.0,76071.45
308,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,61,1:12.247,72247,72449.0,76071.45
309,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,62,1:11.897,71897,72449.0,76071.45
310,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,63,1:11.831,71831,72449.0,76071.45
311,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,64,1:11.633,71633,72449.0,76071.45
312,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,65,1:11.819,71819,72449.0,76071.45
313,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,66,1:12.011,72011,72449.0,76071.45
314,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,67,1:12.449,72449,72449.0,76071.45
315,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,68,1:11.854,71854,72449.0,76071.45
316,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,69,1:11.687,71687,72449.0,76071.45
317,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,70,1:12.136,72136,72449.0,76071.45
318,933,2015,Austrian Grand Prix,8,13,Felipe Massa,experienced,71,1:12.158,72158,72449.0,76071.45
319,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,7,1:16.416,76416,73065.0,76718.25
320,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,8,1:14.847,74847,73065.0,76718.25
321,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,9,1:13.599,73599,73065.0,76718.25
322,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,10,1:13.480,73480,73065.0,76718.25
323,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,11,1:13.603,73603,73065.0,76718.25
324,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,12,1:13.438,73438,73065.0,76718.25
325,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,13,1:13.128,73128,73065.0,76718.25
326,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,14,1:13.545,73545,73065.0,76718.25
327,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,15,1:13.430,73430,73065.0,76718.25
328,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,16,1:13.080,73080,73065.0,76718.25
329,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,17,1:13.130,73130,73065.0,76718.25
330,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,18,1:13.089,73089,73065.0,76718.25
331,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,19,1:13.154,73154,73065.0,76718.25
332,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,20,1:13.092,73092,73065.0,76718.25
333,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,21,1:13.430,73430,73065.0,76718.25
334,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,22,1:12.973,72973,73065.0,76718.25
335,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,23,1:13.327,73327,73065.0,76718.25
336,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,24,1:13.311,73311,73065.0,76718.25
337,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,25,1:12.940,72940,73065.0,76718.25
338,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,26,1:16.073,76073,73065.0,76718.25
339,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,28,1:13.100,73100,73065.0,76718.25
340,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,29,1:12.998,72998,73065.0,76718.25
341,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,30,1:12.674,72674,73065.0,76718.25
342,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,31,1:12.619,72619,73065.0,76718.25
343,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,32,1:12.849,72849,73065.0,76718.25
344,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,33,1:13.006,73006,73065.0,76718.25
345,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,34,1:13.389,73389,73065.0,76718.25
346,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,35,1:13.398,73398,73065.0,76718.25
347,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,36,1:14.611,74611,73065.0,76718.25
348,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,37,1:13.357,73357,73065.0,76718.25
349,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,38,1:14.324,74324,73065.0,76718.25
350,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,39,1:13.119,73119,73065.0,76718.25
351,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,40,1:12.916,72916,73065.0,76718.25
352,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,41,1:13.191,73191,73065.0,76718.25
353,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,42,1:12.809,72809,73065.0,76718.25
354,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,43,1:12.746,72746,73065.0,76718.25
355,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,44,1:12.506,72506,73065.0,76718.25
356,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,45,1:12.892,72892,73065.0,76718.25
357,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,46,1:13.469,73469,73065.0,76718.25
358,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,47,1:12.682,72682,73065.0,76718.25
359,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,48,1:12.559,72559,73065.0,76718.25
360,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,49,1:12.437,72437,73065.0,76718.25
361,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,50,1:12.327,72327,73065.0,76718.25
362,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,51,1:12.298,72298,73065.0,76718.25
363,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,52,1:12.248,72248,73065.0,76718.25
364,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,53,1:12.387,72387,73065.0,76718.25
365,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,54,1:12.900,72900,73065.0,76718.25
366,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,55,1:12.437,72437,73065.0,76718.25
367,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,56,1:12.304,72304,73065.0,76718.25
368,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,57,1:12.387,72387,73065.0,76718.25
369,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,58,1:12.372,72372,73065.0,76718.25
370,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,59,1:12.527,72527,73065.0,76718.25
371,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,60,1:12.454,72454,73065.0,76718.25
372,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,61,1:12.528,72528,73065.0,76718.25
373,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,62,1:12.444,72444,73065.0,76718.25
374,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,63,1:12.594,72594,73065.0,76718.25
375,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,64,1:12.769,72769,73065.0,76718.25
376,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,65,1:12.891,72891,73065.0,76718.25
377,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,66,1:12.722,72722,73065.0,76718.25
378,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,67,1:12.674,72674,73065.0,76718.25
379,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,68,1:13.065,73065,73065.0,76718.25
380,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,69,1:12.886,72886,73065.0,76718.25
381,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,70,1:12.772,72772,73065.0,76718.25
382,933,2015,Austrian Grand Prix,8,822,Valtteri Bottas,experienced,71,1:13.438,73438,73065.0,76718.25
383,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,4,1:41.141,101141,99641.5,104623.57500000001
384,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,5,1:40.272,100272,99641.5,104623.57500000001
385,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,6,1:39.515,99515,99641.5,104623.57500000001
386,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,7,1:39.778,99778,99641.5,104623.57500000001
387,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,8,1:39.701,99701,99641.5,104623.57500000001
388,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,9,1:39.408,99408,99641.5,104623.57500000001
389,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,10,1:39.646,99646,99641.5,104623.57500000001
390,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,11,1:39.434,99434,99641.5,104623.57500000001
391,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,12,1:39.459,99459,99641.5,104623.57500000001
392,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,13,1:39.614,99614,99641.5,104623.57500000001
393,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,14,1:39.471,99471,99641.5,104623.57500000001
394,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,15,1:39.298,99298,99641.5,104623.57500000001
395,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,16,1:39.608,99608,99641.5,104623.57500000001
396,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,17,1:39.637,99637,99641.5,104623.57500000001
397,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,18,1:39.557,99557,99641.5,104623.57500000001
398,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,19,1:39.352,99352,99641.5,104623.57500000001
399,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,20,1:37.901,97901,99641.5,104623.57500000001
400,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,22,1:37.691,97691,99641.5,104623.57500000001
401,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,23,1:37.663,97663,99641.5,104623.57500000001
402,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,24,1:37.699,97699,99641.5,104623.57500000001
403,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,25,1:37.548,97548,99641.5,104623.57500000001
404,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,26,1:37.466,97466,99641.5,104623.57500000001
405,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,27,1:37.576,97576,99641.5,104623.57500000001
406,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,28,1:37.746,97746,99641.5,104623.57500000001
407,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,29,1:37.580,97580,99641.5,104623.57500000001
408,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,30,1:37.653,97653,99641.5,104623.57500000001
409,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,31,1:37.485,97485,99641.5,104623.57500000001
410,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,32,1:37.508,97508,99641.5,104623.57500000001
411,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,33,1:37.710,97710,99641.5,104623.57500000001
412,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,36,1:39.265,99265,99641.5,104623.57500000001
413,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,37,1:38.935,98935,99641.5,104623.57500000001
414,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,41,1:44.245,104245,99641.5,104623.57500000001
415,934,2015,British Grand Prix,9,13,Felipe Massa,experienced,42,1:42.580,102580,99641.5,104623.57500000001
416,934,2015,British Grand Prix,9,822,Valtteri Bottas,experienced,4,1:41.208,101208,99611.5,104592.07500000001
417,934,2015,British Grand Prix,9,822,Valtteri Bottas,experienced,5,1:40.396,100396,99611.5,104592.07500000001
418,934,2015,British Grand Prix,9,822,Valtteri Bottas,experienced,6,1:39.651,99651,99611.5,104592.07500000001
419,934,2015,British Grand Prix,9,822,Valtteri Bottas,experienced,7,1:39.445,99445,99611.5,104592.07500000001
420,934,2015,British Grand Prix,9,822,Valtteri Bottas,experienced,8,1:39.480,99480,99611.5,104592.07500000001
421,934,2015,British Grand Prix,9,822,Valtteri Bottas,experienced,9,1:39.672,99672,99611.5,104592.07500000001
422,934,2015,British Grand Prix,9,822,Valtteri Bottas,experienced,10,1:39.430,99430,99611.5,104592.07500000001
423,934,2015,British Grand Prix,9,822,Valtteri Bottas,experienced,11,1:39.572,99572,99611.5,104592.07500000001
424,934,2015,British Grand Prix,9,822,Valtteri Bottas,experienced,12,1:39.469,99469,99611.5,104592.07500000001
425,934,2015,British Grand Prix,9,822,Valtteri Bottas,experienced,13,1:39.557,99557,99611.5,104592.07500000001
426,934,2015,British Grand Prix,9,822,Valtteri Bottas,experienced,14,1:39.439,99439,99611.5,104592.07500000001
427,934,2015,British Grand Prix,9,822,Valtteri Bottas,experienced,15,1:39.404,99404,99611.5,104592.07500000001
428,934,2015,British Grand Prix,9,822,Valtteri Bottas,experienced,16,1:39.398,99398,99611.5,104592.07500000001
429,934,2015,British Grand Prix,9,822,Valtteri Bottas,experienced,17,1:39.752,99752,99611.5,104592.07500000001
430,934,2015,British Grand Prix,9,822,Valtteri Bottas,experienced,18,1:39.560,99560,99611.5,104592.07500000001
431,934,2015,British Grand Prix,9,822,Valtteri Bottas,experienced,19,1:39.387,99387,99611.5,104592.07500000001
432,934,2015,British Grand Prix,9,822,Valtteri Bottas,experienced,20,1:39.184,99184,99611.5,104592.07500000001
433,934,2015,British Grand Prix,9,822,Valtteri Bottas,experienced,21,1:36.610,96610,99611.5,104592.07500000001
434,934,2015,British Grand Prix,9,822,Valtteri Bottas,experienced,23,1:37.775,97775,99611.5,104592.07500000001
435,934,2015,British Grand Prix,9,822,Valtteri Bottas,experienced,24,1:37.627,97627,99611.5,104592.07500000001
436,934,2015,British Grand Prix,9,822,Valtteri Bottas,experienced,25,1:37.630,97630,99611.5,104592.07500000001
437,934,2015,British Grand Prix,9,822,Valtteri Bottas,experienced,26,1:37.698,97698,99611.5,104592.07500000001
438,934,2015,British Grand Prix,9,822,Valtteri Bottas,experienced,27,1:37.560,97560,99611.5,104592.07500000001
