,race_id,gp_year,gp_name,gp_round,driver_id,driver_name,rookie_or_experienced,lap_number,lap_time,lap_time_ms,median_lap_time_ms,max_lap_time_ms
2305,952,2016,Spanish Grand Prix,5,13,Felipe Massa,experienced,53,1:30.134,90134,91182.0,95741.1
2306,952,2016,Spanish Grand Prix,5,13,Felipe Massa,experienced,54,1:30.441,90441,91182.0,95741.1
2307,952,2016,Spanish Grand Prix,5,13,Felipe Massa,experienced,55,1:31.181,91181,91182.0,95741.1
2308,952,2016,Spanish Grand Prix,5,13,Felipe Massa,experienced,56,1:30.148,90148,91182.0,95741.1
2309,952,2016,Spanish Grand Prix,5,13,Felipe Massa,experienced,57,1:29.901,89901,91182.0,95741.1
2310,952,2016,Spanish Grand Prix,5,13,Felipe Massa,experienced,58,1:30.057,90057,91182.0,95741.1
2311,952,2016,Spanish Grand Prix,5,13,Felipe Massa,experienced,59,1:29.756,89756,91182.0,95741.1
2312,952,2016,Spanish Grand Prix,5,13,Felipe Massa,experienced,60,1:29.953,89953,91182.0,95741.1
2313,952,2016,Spanish Grand Prix,5,13,Felipe Massa,experienced,61,1:30.324,90324,91182.0,95741.1
2314,952,2016,Spanish Grand Prix,5,13,Felipe Massa,experienced,62,1:30.347,90347,91182.0,95741.1
2315,952,2016,Spanish Grand Prix,5,13,Felipe Massa,experienced,63,1:30.522,90522,91182.0,95741.1
2316,952,2016,Spanish Grand Prix,5,13,Felipe Massa,experienced,64,1:31.183,91183,91182.0,95741.1
2317,952,2016,Spanish Grand Prix,5,13,Felipe Massa,experienced,65,1:31.848,91848,91182.0,95741.1
2318,952,2016,Spanish Grand Prix,5,13,Felipe Massa,experienced,66,1:32.164,92164,91182.0,95741.1
2319,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,4,1:32.328,92328,91288.0,95852.40000000001
2320,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,5,1:31.723,91723,91288.0,95852.40000000001
2321,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,6,1:31.303,91303,91288.0,95852.40000000001
2322,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,7,1:31.621,91621,91288.0,95852.40000000001
2323,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,8,1:31.783,91783,91288.0,95852.40000000001
2324,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,9,1:32.306,92306,91288.0,95852.40000000001
2325,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,10,1:32.190,92190,91288.0,95852.40000000001
2326,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,11,1:30.770,90770,91288.0,95852.40000000001
2327,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,12,1:34.514,94514,91288.0,95852.40000000001
2328,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,14,1:30.596,90596,91288.0,95852.40000000001
2329,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,15,1:31.077,91077,91288.0,95852.40000000001
2330,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,16,1:31.021,91021,91288.0,95852.40000000001
2331,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,17,1:31.241,91241,91288.0,95852.40000000001
2332,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,18,1:31.166,91166,91288.0,95852.40000000001
2333,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,19,1:31.273,91273,91288.0,95852.40000000001
2334,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,20,1:31.327,91327,91288.0,95852.40000000001
2335,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,21,1:31.476,91476,91288.0,95852.40000000001
2336,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,22,1:31.556,91556,91288.0,95852.40000000001
2337,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,23,1:31.674,91674,91288.0,95852.40000000001
2338,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,24,1:31.867,91867,91288.0,95852.40000000001
2339,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,25,1:31.538,91538,91288.0,95852.40000000001
2340,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,26,1:31.846,91846,91288.0,95852.40000000001
2341,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,27,1:31.383,91383,91288.0,95852.40000000001
2342,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,28,1:31.578,91578,91288.0,95852.40000000001
2343,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,29,1:31.535,91535,91288.0,95852.40000000001
2344,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,30,1:32.095,92095,91288.0,95852.40000000001
2345,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,31,1:31.235,91235,91288.0,95852.40000000001
2346,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,32,1:31.481,91481,91288.0,95852.40000000001
2347,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,33,1:31.617,91617,91288.0,95852.40000000001
2348,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,34,1:31.899,91899,91288.0,95852.40000000001
2349,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,35,1:31.889,91889,91288.0,95852.40000000001
2350,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,36,1:31.744,91744,91288.0,95852.40000000001
2351,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,37,1:31.747,91747,91288.0,95852.40000000001
2352,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,38,1:31.855,91855,91288.0,95852.40000000001
2353,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,39,1:35.603,95603,91288.0,95852.40000000001
2354,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,41,1:29.392,89392,91288.0,95852.40000000001
2355,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,42,1:29.824,89824,91288.0,95852.40000000001
2356,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,43,1:29.699,89699,91288.0,95852.40000000001
2357,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,44,1:29.708,89708,91288.0,95852.40000000001
2358,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,45,1:30.015,90015,91288.0,95852.40000000001
2359,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,46,1:30.138,90138,91288.0,95852.40000000001
2360,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,47,1:30.808,90808,91288.0,95852.40000000001
2361,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,48,1:31.022,91022,91288.0,95852.40000000001
2362,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,49,1:30.062,90062,91288.0,95852.40000000001
2363,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,50,1:29.914,89914,91288.0,95852.40000000001
2364,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,51,1:30.222,90222,91288.0,95852.40000000001
2365,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,52,1:29.923,89923,91288.0,95852.40000000001
2366,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,53,1:29.931,89931,91288.0,95852.40000000001
2367,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,54,1:29.924,89924,91288.0,95852.40000000001
2368,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,55,1:30.297,90297,91288.0,95852.40000000001
2369,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,56,1:29.697,89697,91288.0,95852.40000000001
2370,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,57,1:29.446,89446,91288.0,95852.40000000001
2371,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,58,1:29.136,89136,91288.0,95852.40000000001
2372,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,59,1:29.211,89211,91288.0,95852.40000000001
2373,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,60,1:29.081,89081,91288.0,95852.40000000001
2374,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,61,1:29.421,89421,91288.0,95852.40000000001
2375,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,62,1:29.582,89582,91288.0,95852.40000000001
2376,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,63,1:30.050,90050,91288.0,95852.40000000001
2377,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,64,1:30.068,90068,91288.0,95852.40000000001
2378,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,65,1:30.437,90437,91288.0,95852.40000000001
2379,952,2016,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,66,1:32.746,92746,91288.0,95852.40000000001
2380,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,25,1:32.223,92223,87953.0,92350.65000000001
2381,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,26,1:31.927,91927,87953.0,92350.65000000001
2382,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,27,1:30.517,90517,87953.0,92350.65000000001
2383,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,28,1:29.832,89832,87953.0,92350.65000000001
2384,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,29,1:29.462,89462,87953.0,92350.65000000001
2385,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,30,1:30.575,90575,87953.0,92350.65000000001
2386,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,31,1:31.357,91357,87953.0,92350.65000000001
2387,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,34,1:28.840,88840,87953.0,92350.65000000001
2388,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,37,1:27.953,87953,87953.0,92350.65000000001
2389,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,38,1:26.244,86244,87953.0,92350.65000000001
2390,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,39,1:26.671,86671,87953.0,92350.65000000001
2391,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,40,1:23.789,83789,87953.0,92350.65000000001
2392,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,41,1:24.501,84501,87953.0,92350.65000000001
2393,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,42,1:23.072,83072,87953.0,92350.65000000001
2394,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,43,1:22.857,82857,87953.0,92350.65000000001
2395,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,44,1:22.850,82850,87953.0,92350.65000000001
2396,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,45,1:22.409,82409,87953.0,92350.65000000001
2397,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,46,1:21.730,81730,87953.0,92350.65000000001
2398,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,47,1:21.442,81442,87953.0,92350.65000000001
2399,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,48,1:21.050,81050,87953.0,92350.65000000001
2400,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,49,1:22.945,82945,87953.0,92350.65000000001
2401,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,51,1:22.414,82414,87953.0,92350.65000000001
2402,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,52,1:22.711,82711,87953.0,92350.65000000001
2403,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,53,1:22.048,82048,87953.0,92350.65000000001
2404,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,54,1:19.887,79887,87953.0,92350.65000000001
2405,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,55,1:19.635,79635,87953.0,92350.65000000001
2406,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,56,1:19.537,79537,87953.0,92350.65000000001
2407,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,57,1:19.716,79716,87953.0,92350.65000000001
2408,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,58,1:19.655,79655,87953.0,92350.65000000001
2409,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,59,1:19.515,79515,87953.0,92350.65000000001
2410,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,60,1:19.437,79437,87953.0,92350.65000000001
2411,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,61,1:19.346,79346,87953.0,92350.65000000001
2412,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,62,1:19.433,79433,87953.0,92350.65000000001
2413,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,63,1:19.687,79687,87953.0,92350.65000000001
2414,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,64,1:24.397,84397,87953.0,92350.65000000001
2415,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,65,1:19.291,79291,87953.0,92350.65000000001
2416,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,66,1:19.376,79376,87953.0,92350.65000000001
2417,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,67,1:29.046,89046,87953.0,92350.65000000001
2418,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,68,1:24.904,84904,87953.0,92350.65000000001
2419,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,69,1:19.213,79213,87953.0,92350.65000000001
2420,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,70,1:19.569,79569,87953.0,92350.65000000001
2421,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,71,1:19.485,79485,87953.0,92350.65000000001
2422,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,72,1:19.773,79773,87953.0,92350.65000000001
2423,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,73,1:19.549,79549,87953.0,92350.65000000001
2424,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,74,1:23.304,83304,87953.0,92350.65000000001
2425,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,75,1:20.397,80397,87953.0,92350.65000000001
2426,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,76,1:21.813,81813,87953.0,92350.65000000001
2427,953,2016,Monaco Grand Prix,6,13,Felipe Massa,experienced,77,1:24.433,84433,87953.0,92350.65000000001
2428,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,25,1:36.130,96130,91790.0,96379.5
2429,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,26,1:34.698,94698,91790.0,96379.5
2430,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,27,1:34.838,94838,91790.0,96379.5
2431,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,28,1:34.145,94145,91790.0,96379.5
2432,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,29,1:33.895,93895,91790.0,96379.5
2433,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,32,1:34.780,94780,91790.0,96379.5
2434,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,33,1:30.438,90438,91790.0,96379.5
2435,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,34,1:34.749,94749,91790.0,96379.5
2436,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,36,1:32.310,92310,91790.0,96379.5
2437,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,37,1:26.622,86622,91790.0,96379.5
2438,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,38,1:25.162,85162,91790.0,96379.5
2439,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,39,1:25.750,85750,91790.0,96379.5
2440,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,40,1:26.519,86519,91790.0,96379.5
2441,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,41,1:23.290,83290,91790.0,96379.5
2442,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,42,1:23.297,83297,91790.0,96379.5
2443,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,43,1:26.864,86864,91790.0,96379.5
2444,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,44,1:22.023,82023,91790.0,96379.5
2445,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,45,1:21.725,81725,91790.0,96379.5
2446,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,46,1:21.322,81322,91790.0,96379.5
2447,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,47,1:20.781,80781,91790.0,96379.5
2448,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,48,1:21.052,81052,91790.0,96379.5
2449,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,50,1:31.790,91790,91790.0,96379.5
2450,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,51,1:21.223,81223,91790.0,96379.5
2451,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,52,1:20.384,80384,91790.0,96379.5
2452,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,53,1:19.984,79984,91790.0,96379.5
2453,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,54,1:19.912,79912,91790.0,96379.5
2454,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,55,1:19.509,79509,91790.0,96379.5
2455,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,56,1:19.493,79493,91790.0,96379.5
2456,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,57,1:19.659,79659,91790.0,96379.5
2457,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,58,1:19.385,79385,91790.0,96379.5
2458,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,59,1:19.460,79460,91790.0,96379.5
2459,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,60,1:19.935,79935,91790.0,96379.5
2460,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,61,1:20.104,80104,91790.0,96379.5
2461,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,62,1:20.147,80147,91790.0,96379.5
2462,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,63,1:19.761,79761,91790.0,96379.5
2463,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,64,1:19.539,79539,91790.0,96379.5
2464,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,65,1:19.339,79339,91790.0,96379.5
2465,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,66,1:19.223,79223,91790.0,96379.5
2466,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,67,1:32.626,92626,91790.0,96379.5
2467,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,68,1:19.490,79490,91790.0,96379.5
2468,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,69,1:20.109,80109,91790.0,96379.5
2469,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,70,1:19.894,79894,91790.0,96379.5
2470,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,71,1:19.552,79552,91790.0,96379.5
2471,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,72,1:19.266,79266,91790.0,96379.5
2472,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,73,1:19.355,79355,91790.0,96379.5
2473,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,74,1:19.572,79572,91790.0,96379.5
2474,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,75,1:20.502,80502,91790.0,96379.5
2475,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,76,1:22.906,82906,91790.0,96379.5
2476,953,2016,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,77,1:35.889,95889,91790.0,96379.5
2477,954,2016,Canadian Grand Prix,7,13,Felipe Massa,experienced,2,1:20.682,80682,79085.0,83039.25
2478,954,2016,Canadian Grand Prix,7,13,Felipe Massa,experienced,3,1:19.803,79803,79085.0,83039.25
2479,954,2016,Canadian Grand Prix,7,13,Felipe Massa,experienced,4,1:19.114,79114,79085.0,83039.25
2480,954,2016,Canadian Grand Prix,7,13,Felipe Massa,experienced,5,1:18.842,78842,79085.0,83039.25
2481,954,2016,Canadian Grand Prix,7,13,Felipe Massa,experienced,6,1:18.717,78717,79085.0,83039.25
2482,954,2016,Canadian Grand Prix,7,13,Felipe Massa,experienced,7,1:18.696,78696,79085.0,83039.25
2483,954,2016,Canadian Grand Prix,7,13,Felipe Massa,experienced,8,1:19.107,79107,79085.0,83039.25
2484,954,2016,Canadian Grand Prix,7,13,Felipe Massa,experienced,9,1:18.778,78778,79085.0,83039.25
2485,954,2016,Canadian Grand Prix,7,13,Felipe Massa,experienced,10,1:19.085,79085,79085.0,83039.25
2486,954,2016,Canadian Grand Prix,7,13,Felipe Massa,experienced,12,1:19.463,79463,79085.0,83039.25
2487,954,2016,Canadian Grand Prix,7,13,Felipe Massa,experienced,13,1:19.491,79491,79085.0,83039.25
2488,954,2016,Canadian Grand Prix,7,13,Felipe Massa,experienced,14,1:19.100,79100,79085.0,83039.25
2489,954,2016,Canadian Grand Prix,7,13,Felipe Massa,experienced,15,1:18.924,78924,79085.0,83039.25
2490,954,2016,Canadian Grand Prix,7,13,Felipe Massa,experienced,16,1:19.321,79321,79085.0,83039.25
2491,954,2016,Canadian Grand Prix,7,13,Felipe Massa,experienced,17,1:18.855,78855,79085.0,83039.25
2492,954,2016,Canadian Grand Prix,7,13,Felipe Massa,experienced,18,1:18.936,78936,79085.0,83039.25
2493,954,2016,Canadian Grand Prix,7,13,Felipe Massa,experienced,19,1:19.167,79167,79085.0,83039.25
2494,954,2016,Canadian Grand Prix,7,13,Felipe Massa,experienced,20,1:19.283,79283,79085.0,83039.25
